show_seat_id,show_id,seat_id,is_available
663901,3256,751,True
663902,3256,752,True
663903,3256,753,True
663904,3256,754,True
663905,3256,755,True
663906,3256,756,True
663907,3256,757,True
663908,3256,758,True
663909,3256,759,True
663910,3256,760,True
663911,3256,761,True
663912,3256,762,True
663913,3256,763,True
663914,3256,764,True
663915,3256,765,True
663916,3256,766,True
663917,3256,767,True
663918,3256,768,True
663919,3256,769,True
663920,3256,770,False
663921,3256,771,True
663922,3256,772,True
663923,3256,773,True
663924,3256,774,True
663925,3256,775,True
663926,3256,776,True
663927,3256,777,True
663928,3256,778,True
663929,3256,779,True
663930,3256,780,True
663931,3256,781,True
663932,3256,782,True
663933,3256,783,True
663934,3256,784,True
663935,3256,785,False
663936,3256,786,True
663937,3256,787,True
663938,3256,788,True
663939,3256,789,True
663940,3256,790,True
663941,3256,791,True
663942,3256,792,True
663943,3256,793,False
663944,3256,794,True
663945,3256,795,True
663946,3256,796,True
663947,3256,797,True
663948,3256,798,True
663949,3256,799,True
663950,3256,800,True
663951,3256,801,True
663952,3256,802,True
663953,3256,803,True
663954,3256,804,True
663955,3256,805,True
663956,3256,806,True
663957,3256,807,True
663958,3256,808,True
663959,3256,809,True
663960,3256,810,True
663961,3256,811,True
663962,3256,812,True
663963,3256,813,True
663964,3256,814,True
663965,3256,815,True
663966,3256,816,True
663967,3256,817,True
663968,3256,818,True
663969,3256,819,True
663970,3256,820,True
663971,3256,821,True
663972,3256,822,True
663973,3256,823,True
663974,3256,824,True
663975,3256,825,True
663976,3256,826,True
663977,3256,827,True
663978,3256,828,True
663979,3256,829,True
663980,3256,830,True
663981,3256,831,True
663982,3256,832,True
663983,3256,833,True
663984,3256,834,True
663985,3256,835,True
663986,3256,836,True
663987,3256,837,True
663988,3256,838,True
663989,3256,839,True
663990,3256,840,True
663991,3256,841,True
663992,3256,842,True
663993,3256,843,True
663994,3256,844,True
663995,3256,845,True
663996,3256,846,True
663997,3256,847,True
663998,3256,848,True
663999,3256,849,True
664000,3256,850,True
664001,3257,601,True
664002,3257,602,True
664003,3257,603,True
664004,3257,604,True
664005,3257,605,True
664006,3257,606,True
664007,3257,607,True
664008,3257,608,True
664009,3257,609,True
664010,3257,610,True
664011,3257,611,True
664012,3257,612,True
664013,3257,613,True
664014,3257,614,True
664015,3257,615,True
664016,3257,616,True
664017,3257,617,True
664018,3257,618,True
664019,3257,619,True
664020,3257,620,True
664021,3257,621,True
664022,3257,622,True
664023,3257,623,True
664024,3257,624,True
664025,3257,625,True
664026,3257,626,True
664027,3257,627,True
664028,3257,628,True
664029,3257,629,True
664030,3257,630,True
664031,3257,631,True
664032,3257,632,True
664033,3257,633,True
664034,3257,634,True
664035,3257,635,True
664036,3257,636,True
664037,3257,637,True
664038,3257,638,True
664039,3257,639,True
664040,3257,640,True
664041,3257,641,True
664042,3257,642,True
664043,3257,643,True
664044,3257,644,True
664045,3257,645,True
664046,3257,646,True
664047,3257,647,True
664048,3257,648,True
664049,3257,649,True
664050,3257,650,True
664051,3257,651,True
664052,3257,652,True
664053,3257,653,True
664054,3257,654,True
664055,3257,655,True
664056,3257,656,True
664057,3257,657,True
664058,3257,658,True
664059,3257,659,True
664060,3257,660,True
664061,3257,661,True
664062,3257,662,True
664063,3257,663,False
664064,3257,664,True
664065,3257,665,True
664066,3257,666,True
664067,3257,667,True
664068,3257,668,True
664069,3257,669,True
664070,3257,670,True
664071,3257,671,True
664072,3257,672,True
664073,3257,673,True
664074,3257,674,True
664075,3257,675,True
664076,3257,676,True
664077,3257,677,True
664078,3257,678,True
664079,3257,679,True
664080,3257,680,True
664081,3257,681,True
664082,3257,682,True
664083,3257,683,True
664084,3257,684,True
664085,3257,685,True
664086,3257,686,True
664087,3257,687,True
664088,3257,688,True
664089,3257,689,True
664090,3257,690,True
664091,3257,691,True
664092,3257,692,True
664093,3257,693,True
664094,3257,694,True
664095,3257,695,False
664096,3257,696,True
664097,3257,697,True
664098,3257,698,True
664099,3257,699,True
664100,3257,700,True
664101,3257,701,True
664102,3257,702,True
664103,3257,703,True
664104,3257,704,True
664105,3257,705,True
664106,3257,706,True
664107,3257,707,True
664108,3257,708,True
664109,3257,709,True
664110,3257,710,True
664111,3257,711,True
664112,3257,712,True
664113,3257,713,True
664114,3257,714,True
664115,3257,715,True
664116,3257,716,True
664117,3257,717,True
664118,3257,718,False
664119,3257,719,True
664120,3257,720,True
664121,3257,721,True
664122,3257,722,True
664123,3257,723,True
664124,3257,724,True
664125,3257,725,True
664126,3257,726,True
664127,3257,727,True
664128,3257,728,True
664129,3257,729,True
664130,3257,730,True
664131,3257,731,True
664132,3257,732,True
664133,3257,733,True
664134,3257,734,True
664135,3257,735,True
664136,3257,736,True
664137,3257,737,True
664138,3257,738,True
664139,3257,739,True
664140,3257,740,True
664141,3257,741,False
664142,3257,742,True
664143,3257,743,True
664144,3257,744,False
664145,3257,745,True
664146,3257,746,True
664147,3257,747,True
664148,3257,748,True
664149,3257,749,True
664150,3257,750,True
664151,3257,751,True
664152,3257,752,True
664153,3257,753,True
664154,3257,754,True
664155,3257,755,True
664156,3257,756,True
664157,3257,757,True
664158,3257,758,True
664159,3257,759,True
664160,3257,760,True
664161,3257,761,True
664162,3257,762,True
664163,3257,763,True
664164,3257,764,True
664165,3257,765,True
664166,3257,766,True
664167,3257,767,True
664168,3257,768,True
664169,3257,769,True
664170,3257,770,True
664171,3257,771,True
664172,3257,772,True
664173,3257,773,True
664174,3257,774,True
664175,3257,775,True
664176,3257,776,True
664177,3257,777,True
664178,3257,778,True
664179,3257,779,True
664180,3257,780,True
664181,3257,781,True
664182,3257,782,True
664183,3257,783,True
664184,3257,784,True
664185,3257,785,True
664186,3257,786,True
664187,3257,787,True
664188,3257,788,True
664189,3257,789,True
664190,3257,790,True
664191,3257,791,True
664192,3257,792,True
664193,3257,793,True
664194,3257,794,True
664195,3257,795,True
664196,3257,796,True
664197,3257,797,True
664198,3257,798,True
664199,3257,799,True
664200,3257,800,False
664201,3257,801,True
664202,3257,802,True
664203,3257,803,True
664204,3257,804,True
664205,3257,805,True
664206,3257,806,True
664207,3257,807,True
664208,3257,808,True
664209,3257,809,True
664210,3257,810,True
664211,3257,811,True
664212,3257,812,True
664213,3257,813,True
664214,3257,814,False
664215,3257,815,True
664216,3257,816,True
664217,3257,817,True
664218,3257,818,True
664219,3257,819,True
664220,3257,820,True
664221,3257,821,True
664222,3257,822,True
664223,3257,823,True
664224,3257,824,True
664225,3257,825,True
664226,3257,826,True
664227,3257,827,True
664228,3257,828,True
664229,3257,829,True
664230,3257,830,True
664231,3257,831,True
664232,3257,832,True
664233,3257,833,True
664234,3257,834,True
664235,3257,835,True
664236,3257,836,True
664237,3257,837,True
664238,3257,838,True
664239,3257,839,True
664240,3257,840,True
664241,3257,841,True
664242,3257,842,True
664243,3257,843,True
664244,3257,844,True
664245,3257,845,True
664246,3257,846,True
664247,3257,847,True
664248,3257,848,True
664249,3257,849,True
664250,3257,850,True
664251,3258,601,True
664252,3258,602,True
664253,3258,603,True
664254,3258,604,True
664255,3258,605,True
664256,3258,606,True
664257,3258,607,True
664258,3258,608,True
664259,3258,609,True
664260,3258,610,True
664261,3258,611,True
664262,3258,612,True
664263,3258,613,True
664264,3258,614,True
664265,3258,615,True
664266,3258,616,True
664267,3258,617,True
664268,3258,618,True
664269,3258,619,True
664270,3258,620,True
664271,3258,621,True
664272,3258,622,True
664273,3258,623,True
664274,3258,624,True
664275,3258,625,True
664276,3258,626,True
664277,3258,627,True
664278,3258,628,True
664279,3258,629,True
664280,3258,630,True
664281,3258,631,True
664282,3258,632,True
664283,3258,633,True
664284,3258,634,True
664285,3258,635,True
664286,3258,636,True
664287,3258,637,True
664288,3258,638,True
664289,3258,639,True
664290,3258,640,True
664291,3258,641,True
664292,3258,642,True
664293,3258,643,True
664294,3258,644,True
664295,3258,645,True
664296,3258,646,True
664297,3258,647,True
664298,3258,648,True
664299,3258,649,True
664300,3258,650,True
664301,3258,651,True
664302,3258,652,True
664303,3258,653,True
664304,3258,654,True
664305,3258,655,True
664306,3258,656,True
664307,3258,657,True
664308,3258,658,True
664309,3258,659,True
664310,3258,660,True
664311,3258,661,True
664312,3258,662,True
664313,3258,663,True
664314,3258,664,True
664315,3258,665,True
664316,3258,666,True
664317,3258,667,True
664318,3258,668,True
664319,3258,669,True
664320,3258,670,True
664321,3258,671,True
664322,3258,672,True
664323,3258,673,True
664324,3258,674,True
664325,3258,675,True
664326,3258,676,True
664327,3258,677,True
664328,3258,678,True
664329,3258,679,True
664330,3258,680,True
664331,3258,681,True
664332,3258,682,True
664333,3258,683,True
664334,3258,684,True
664335,3258,685,True
664336,3258,686,True
664337,3258,687,True
664338,3258,688,True
664339,3258,689,True
664340,3258,690,True
664341,3258,691,True
664342,3258,692,True
664343,3258,693,True
664344,3258,694,True
664345,3258,695,True
664346,3258,696,True
664347,3258,697,True
664348,3258,698,True
664349,3258,699,True
664350,3258,700,True
664351,3258,701,True
664352,3258,702,True
664353,3258,703,True
664354,3258,704,True
664355,3258,705,True
664356,3258,706,True
664357,3258,707,True
664358,3258,708,True
664359,3258,709,True
664360,3258,710,True
664361,3258,711,True
664362,3258,712,True
664363,3258,713,True
664364,3258,714,True
664365,3258,715,True
664366,3258,716,True
664367,3258,717,True
664368,3258,718,True
664369,3258,719,True
664370,3258,720,True
664371,3258,721,True
664372,3258,722,True
664373,3258,723,True
664374,3258,724,True
664375,3258,725,True
664376,3258,726,True
664377,3258,727,True
664378,3258,728,True
664379,3258,729,True
664380,3258,730,True
664381,3258,731,True
664382,3258,732,True
664383,3258,733,True
664384,3258,734,True
664385,3258,735,True
664386,3258,736,True
664387,3258,737,True
664388,3258,738,True
664389,3258,739,True
664390,3258,740,True
664391,3258,741,True
664392,3258,742,True
664393,3258,743,True
664394,3258,744,True
664395,3258,745,True
664396,3258,746,True
664397,3258,747,True
664398,3258,748,True
664399,3258,749,True
664400,3258,750,True
664401,3258,751,True
664402,3258,752,True
664403,3258,753,True
664404,3258,754,False
664405,3258,755,True
664406,3258,756,True
664407,3258,757,True
664408,3258,758,True
664409,3258,759,True
664410,3258,760,True
664411,3258,761,True
664412,3258,762,True
664413,3258,763,True
664414,3258,764,True
664415,3258,765,True
664416,3258,766,True
664417,3258,767,True
664418,3258,768,True
664419,3258,769,True
664420,3258,770,True
664421,3258,771,True
664422,3258,772,True
664423,3258,773,True
664424,3258,774,True
664425,3258,775,True
664426,3258,776,True
664427,3258,777,True
664428,3258,778,True
664429,3258,779,True
664430,3258,780,True
664431,3258,781,True
664432,3258,782,True
664433,3258,783,True
664434,3258,784,True
664435,3258,785,True
664436,3258,786,True
664437,3258,787,True
664438,3258,788,True
664439,3258,789,True
664440,3258,790,True
664441,3258,791,True
664442,3258,792,True
664443,3258,793,True
664444,3258,794,True
664445,3258,795,True
664446,3258,796,True
664447,3258,797,True
664448,3258,798,True
664449,3258,799,True
664450,3258,800,True
664451,3258,801,True
664452,3258,802,True
664453,3258,803,True
664454,3258,804,True
664455,3258,805,True
664456,3258,806,True
664457,3258,807,True
664458,3258,808,True
664459,3258,809,True
664460,3258,810,True
664461,3258,811,True
664462,3258,812,True
664463,3258,813,True
664464,3258,814,True
664465,3258,815,True
664466,3258,816,True
664467,3258,817,True
664468,3258,818,True
664469,3258,819,True
664470,3258,820,True
664471,3258,821,True
664472,3258,822,True
664473,3258,823,True
664474,3258,824,True
664475,3258,825,True
664476,3258,826,True
664477,3258,827,True
664478,3258,828,True
664479,3258,829,True
664480,3258,830,True
664481,3258,831,True
664482,3258,832,True
664483,3258,833,True
664484,3258,834,True
664485,3258,835,True
664486,3258,836,True
664487,3258,837,True
664488,3258,838,True
664489,3258,839,True
664490,3258,840,True
664491,3258,841,True
664492,3258,842,True
664493,3258,843,True
664494,3258,844,True
664495,3258,845,True
664496,3258,846,True
664497,3258,847,True
664498,3258,848,True
664499,3258,849,True
664500,3258,850,True
664501,3259,601,True
664502,3259,602,True
664503,3259,603,True
664504,3259,604,True
664505,3259,605,True
664506,3259,606,True
664507,3259,607,True
664508,3259,608,True
664509,3259,609,True
664510,3259,610,True
664511,3259,611,True
664512,3259,612,True
664513,3259,613,True
664514,3259,614,True
664515,3259,615,True
664516,3259,616,True
664517,3259,617,True
664518,3259,618,True
664519,3259,619,True
664520,3259,620,True
664521,3259,621,True
664522,3259,622,True
664523,3259,623,True
664524,3259,624,True
664525,3259,625,True
664526,3259,626,True
664527,3259,627,True
664528,3259,628,True
664529,3259,629,True
664530,3259,630,True
664531,3259,631,True
664532,3259,632,True
664533,3259,633,True
664534,3259,634,True
664535,3259,635,True
664536,3259,636,True
664537,3259,637,True
664538,3259,638,True
664539,3259,639,True
664540,3259,640,True
664541,3259,641,True
664542,3259,642,True
664543,3259,643,True
664544,3259,644,True
664545,3259,645,True
664546,3259,646,True
664547,3259,647,True
